# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1305at3041	Complete	LHPG02000019.1	1027128	1033360	+	431.8	477	https://www.orthodb.org/v10?query=1305at3041	component of oligomeric golgi complex 6
1316at3041	Complete	LHPG02000003.1	1112377	1115239	+	443.5	347	https://www.orthodb.org/v10?query=1316at3041	Component of oligomeric golgi complex 8
1320at3041	Complete	LHPG02000020.1	279514	292177	+	565.1	367	https://www.orthodb.org/v10?query=1320at3041	Glutamate--cysteine ligase
1327at3041	Complete	LHPG02000010.1	1639611	1631559	-	539.5	425	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1341at3041	Complete	LHPG02000010.1	2093953	2105731	+	489.3	326	https://www.orthodb.org/v10?query=1341at3041	Signal recognition particle receptor subunit alpha
1343at3041	Complete	LHPG02000027.1	36951	31407	-	367.8	301	https://www.orthodb.org/v10?query=1343at3041	Protein kinase
1348at3041	Complete	LHPG02000001.1	1105622	1109074	+	623.4	369	https://www.orthodb.org/v10?query=1348at3041	Argininosuccinate lyase
1350at3041	Complete	LHPG02000009.1	1229940	1236813	+	917.5	642	https://www.orthodb.org/v10?query=1350at3041	Methylthioribose-1-phosphate isomerase
1364at3041	Complete	LHPG02000012.1	1359672	1332805	-	400.8	317	https://www.orthodb.org/v10?query=1364at3041	Tyrosine--tRNA ligase
1366at3041	Complete	LHPG02000009.1	421526	426788	+	295.4	340	https://www.orthodb.org/v10?query=1366at3041	Cell division cycle protein 45
1379at3041	Complete	LHPG02000013.1	1802669	1798891	-	584.5	361	https://www.orthodb.org/v10?query=1379at3041	ATPase, AAA-type, conserved site
1385at3041	Complete	LHPG02000015.1	1626310	1619673	-	484.5	439	https://www.orthodb.org/v10?query=1385at3041	Pre-mRNA-processing factor SLU7
1391at3041	Complete	LHPG02000013.1	150020	140413	-	566.9	437	https://www.orthodb.org/v10?query=1391at3041	Creatinase, N-terminal
1410at3041	Complete	LHPG02000002.1	2234288	2222811	-	497.5	493	https://www.orthodb.org/v10?query=1410at3041	Chloroplast outer envelope protein
1418at3041	Complete	LHPG02000012.1	644970	651308	+	579.9	460	https://www.orthodb.org/v10?query=1418at3041	UDP-N-acetylglucosamine-pyrophosphorylase
1422at3041	Complete	LHPG02000009.1	1072098	1081787	+	612.6	444	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Complete	LHPG02000015.1	1697511	1701936	+	465.5	376	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1434at3041	Complete	LHPG02000006.1	79813	61248	-	343.0	341	https://www.orthodb.org/v10?query=1434at3041	NAD(P)-binding domain
1445at3041	Complete	LHPG02000006.1	1098690	1081984	-	795.0	878	https://www.orthodb.org/v10?query=1445at3041	Condensin complex subunit 1
1459at3041	Complete	LHPG02000007.1	2462453	2457612	-	479.7	406	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Complete	LHPG02000011.1	280613	287364	+	705.3	574	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Missing
1476at3041	Complete	LHPG02000021.1	457635	452424	-	602.6	401	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Complete	LHPG02000004.1	3624925	3607221	-	509.6	319	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Complete	LHPG02000022.1	233713	237605	+	420.6	260	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Complete	LHPG02000025.1	615670	619573	+	637.0	410	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	LHPG02000004.1	1418831	1422811	+	527.6	405	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	LHPG02000004.1	3635731	3627028	-	485.7	409	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	LHPG02000003.1	753235	757165	+	618.0	381	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	LHPG02000011.1	62873	53325	-	515.6	307	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	LHPG02000017.1	297370	293114	-	386.4	282	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	LHPG02000011.1	360666	356698	-	679.6	343	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	LHPG02000016.1	455275	449914	-	520.9	354	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Complete	LHPG02000012.1	1550727	1557162	+	590.6	374	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	LHPG02000007.1	1627757	1625215	-	356.9	276	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	LHPG02000012.1	1667343	1661914	-	547.9	348	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	LHPG02000012.1	474155	479220	+	568.9	402	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	LHPG02000009.1	1355993	1349896	-	428.1	353	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	LHPG02000004.1	1196976	1189562	-	576.6	341	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	LHPG02000001.1	2585127	2593117	+	780.7	611	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	LHPG02000026.1	103478	109955	+	519.1	342	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	LHPG02000008.1	2529192	2525022	-	626.0	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	LHPG02000023.1	268135	253624	-	622.2	615	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Complete	LHPG02000008.1	27980	36578	+	581.8	547	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Complete	LHPG02000019.1	706624	697138	-	515.3	498	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	LHPG02000018.1	214518	207497	-	613.6	344	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	LHPG02000022.1	242768	246554	+	531.1	357	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	LHPG02000003.1	2846645	2851122	+	344.0	310	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	LHPG02000022.1	160535	157697	-	524.9	318	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Complete	LHPG02000001.1	2077695	2086583	+	448.6	457	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	LHPG02000002.1	1428856	1423921	-	258.4	189	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Duplicated	CM009642.1	13951	15150	+	536.0	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	LHPG02000010.1	92392	86707	-	379.6	337	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Complete	LHPG02000015.1	1483684	1479552	-	573.3	299	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	LHPG02000017.1	991169	983522	-	544.1	412	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	LHPG02000009.1	217666	212037	-	583.0	505	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	LHPG02000026.1	227756	224871	-	497.1	381	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	LHPG02000006.1	2142172	2134917	-	324.6	264	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	LHPG02000008.1	2136310	2141082	+	636.3	481	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	LHPG02000002.1	2682435	2678566	-	548.5	337	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	LHPG02000004.1	953503	956913	+	421.4	296	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Complete	LHPG02000003.1	2595809	2566639	-	511.8	480	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	LHPG02000015.1	678168	667695	-	583.9	359	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	LHPG02000002.1	2280396	2290165	+	532.8	376	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	LHPG02000001.1	3454110	3448583	-	614.7	347	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	LHPG02000012.1	1719415	1729427	+	550.3	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	LHPG02000004.1	3239557	3244766	+	589.3	371	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	LHPG02000007.1	37456	40201	+	567.3	351	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	LHPG02000004.1	121859	129636	+	810.0	650	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	LHPG02000017.1	489785	500618	+	615.5	418	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	LHPG02000007.1	955627	972083	+	419.2	404	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	LHPG02000025.1	426713	420130	-	436.3	337	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	LHPG02000013.1	2111724	2115855	+	671.4	356	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	LHPG02000001.1	377387	373695	-	500.7	313	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	LHPG02000001.1	2301493	2297611	-	539.1	314	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	LHPG02000028.1	161089	145396	-	554.8	363	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	LHPG02000017.1	1297189	1301971	+	580.5	312	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	LHPG02000002.1	3574515	3580403	+	483.6	315	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Complete	LHPG02000009.1	1390082	1374379	-	528.5	574	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	LHPG02000001.1	584485	588902	+	556.2	367	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	LHPG02000012.1	978315	995049	+	595.4	558	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	LHPG02000008.1	2478340	2474462	-	652.1	387	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	LHPG02000007.1	870292	873486	+	479.4	305	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	LHPG02000004.1	1010639	1006172	-	429.8	307	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	LHPG02000008.1	40767	37072	-	476.6	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	LHPG02000022.1	513978	515729	+	413.2	225	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	LHPG02000008.1	255173	247343	-	462.9	279	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	LHPG02000007.1	2377220	2374431	-	515.7	322	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	LHPG02000005.1	851192	847326	-	453.2	379	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	LHPG02000009.1	1557096	1561309	+	523.3	307	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	LHPG02000005.1	1043460	1049086	+	715.0	363	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	LHPG02000003.1	1691656	1696590	+	458.1	357	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Complete	LHPG02000010.1	2374090	2365149	-	460.9	283	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	LHPG02000010.1	827852	839405	+	546.0	384	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	LHPG02000007.1	843893	841096	-	402.3	331	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	LHPG02000024.1	744931	733867	-	321.2	254	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	LHPG02000007.1	2731229	2737938	+	678.9	558	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	LHPG02000009.1	2496853	2491091	-	432.9	347	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Complete	LHPG02000013.1	857828	851625	-	406.9	352	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Complete	LHPG02000007.1	1394437	1403405	+	616.7	548	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Missing
1917at3041	Complete	LHPG02000002.1	598574	594130	-	648.5	340	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	LHPG02000008.1	2635792	2630260	-	486.2	300	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	LHPG02000011.1	131888	135797	+	307.9	234	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	LHPG02000001.1	3093128	3091165	-	512.0	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Duplicated	LHPG02000006.1	1122827	1111534	-	426.1	308	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Complete	LHPG02000003.1	2732832	2736140	+	329.6	250	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	LHPG02000001.1	2887881	2891096	+	302.0	239	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	LHPG02000001.1	711044	719397	+	335.2	407	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	LHPG02000001.1	2983239	2972132	-	454.1	298	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Complete	LHPG02000018.1	354428	345718	-	479.6	287	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	LHPG02000007.1	2074945	2079510	+	453.9	301	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	LHPG02000003.1	2320768	2324040	+	577.3	321	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	LHPG02000021.1	972240	966841	-	446.7	332	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	LHPG02000004.1	1417670	1397467	-	384.9	306	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	LHPG02000013.1	1286497	1292484	+	530.2	386	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	LHPG02000022.1	510884	504312	-	638.1	425	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	LHPG02000012.1	2109467	2102437	-	537.9	378	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	LHPG02000013.1	765187	760106	-	632.3	389	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	LHPG02000015.1	642265	647249	+	465.1	287	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Complete	LHPG02000002.1	157454	146842	-	426.9	285	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	LHPG02000012.1	868994	878893	+	421.3	269	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Complete	LHPG02000029.1	39100	30887	-	706.9	766	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	LHPG02000001.1	3248920	3252367	+	370.2	254	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Complete	LHPG02000001.1	1261065	1256871	-	511.6	501	https://www.orthodb.org/v10?query=2068at3041	Gamma-tubulin complex component
2069at3041	Duplicated	LHPG02000003.1	303945	310609	+	555.7	319	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	LHPG02000012.1	516723	511820	-	595.5	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	LHPG02000005.1	1254574	1259396	+	414.6	364	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	LHPG02000008.1	2840799	2834732	-	575.5	367	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Complete	LHPG02000001.1	1485273	1481294	-	525.8	393	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	LHPG02000019.1	613782	624960	+	644.0	529	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	LHPG02000001.1	3529904	3525049	-	376.9	298	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	LHPG02000023.1	268415	271837	+	366.6	255	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	LHPG02000026.1	55440	63436	+	367.9	287	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	LHPG02000023.1	597679	607476	+	438.4	296	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	LHPG02000007.1	2989917	2992894	+	441.2	259	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
