# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1282at3041	Complete	QAXK01000295.1	10054	5194	-	595.1	311	https://www.orthodb.org/v10?query=1282at3041	Mitogen-activated protein kinase
1301at3041	Complete	QAXK01002518.1	56	2855	+	646.9	414	https://www.orthodb.org/v10?query=1301at3041	pre-mRNA-splicing ATP-dependent RNA helicase
1303at3041	Complete	QAXK01004616.1	9420	16745	+	529.8	404	https://www.orthodb.org/v10?query=1303at3041	4-alpha-glucanotransferase
1304at3041	Complete	QAXK01019948.1	5388	2969	-	502.1	333	https://www.orthodb.org/v10?query=1304at3041	Aspartyl-tRNA synthetase
1305at3041	Complete	QAXK01001134.1	7136	9582	+	504.3	455	https://www.orthodb.org/v10?query=1305at3041	component of oligomeric golgi complex 6
1316at3041	Complete	QAXK01000249.1	23024	26432	+	358.6	312	https://www.orthodb.org/v10?query=1316at3041	Component of oligomeric golgi complex 8
1320at3041	Complete	QAXK01000565.1	7520	10250	+	537.3	364	https://www.orthodb.org/v10?query=1320at3041	Glutamate--cysteine ligase
1327at3041	Complete	QAXK01002293.1	4021	8056	+	578.7	423	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1341at3041	Fragmented	QAXK01018143.1	742	117	-	179.0	103	https://www.orthodb.org/v10?query=1341at3041	Signal recognition particle receptor subunit alpha
1343at3041	Complete	QAXK01000575.1	38061	33279	-	417.1	362	https://www.orthodb.org/v10?query=1343at3041	Protein kinase
1348at3041	Complete	QAXK01000172.1	6135	2748	-	621.9	393	https://www.orthodb.org/v10?query=1348at3041	Argininosuccinate lyase
1350at3041	Complete	QAXK01004561.1	5673	2644	-	242.5	248	https://www.orthodb.org/v10?query=1350at3041	Methylthioribose-1-phosphate isomerase
1364at3041	Duplicated	QAXK01000799.1	24287	22159	-	476.7	345	https://www.orthodb.org/v10?query=1364at3041	Tyrosine--tRNA ligase
1364at3041	Duplicated	QAXK01012273.1	5265	8847	+	466.5	316	https://www.orthodb.org/v10?query=1364at3041	Tyrosine--tRNA ligase
1366at3041	Missing
1379at3041	Complete	QAXK01000596.1	14630	16935	+	600.2	393	https://www.orthodb.org/v10?query=1379at3041	ATPase, AAA-type, conserved site
1385at3041	Missing
1391at3041	Complete	QAXK01003375.1	5219	43	-	394.8	322	https://www.orthodb.org/v10?query=1391at3041	Creatinase, N-terminal
1410at3041	Complete	QAXK01000036.1	13891	8955	-	515.4	419	https://www.orthodb.org/v10?query=1410at3041	Chloroplast outer envelope protein
1418at3041	Complete	QAXK01000437.1	11961	16259	+	553.9	450	https://www.orthodb.org/v10?query=1418at3041	UDP-N-acetylglucosamine-pyrophosphorylase
1422at3041	Duplicated	QAXK01001495.1	41188	37812	-	564.7	392	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1422at3041	Duplicated	QAXK01006855.1	6074	2721	-	482.9	398	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Duplicated	QAXK01002900.1	6991	9270	+	475.8	355	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1428at3041	Duplicated	QAXK01018285.1	4843	8485	+	515.9	348	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1434at3041	Duplicated	QAXK01005556.1	5657	2204	-	411.3	350	https://www.orthodb.org/v10?query=1434at3041	NAD(P)-binding domain
1434at3041	Duplicated	QAXK01008101.1	14760	11545	-	427.0	332	https://www.orthodb.org/v10?query=1434at3041	NAD(P)-binding domain
1445at3041	Missing
1459at3041	Complete	QAXK01001137.1	1588	5821	+	598.3	407	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Complete	QAXK01000695.1	5671	2183	-	691.8	533	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Complete	QAXK01005493.1	5709	8739	+	497.3	429	https://www.orthodb.org/v10?query=1475at3041	WD40-repeat-containing domain
1476at3041	Complete	QAXK01005999.1	9988	12832	+	592.7	362	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Complete	QAXK01003821.1	4511	8191	+	454.1	359	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Complete	QAXK01008035.1	3747	6912	+	421.4	260	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Complete	QAXK01010560.1	4646	7806	+	687.7	409	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	QAXK01001741.1	6153	8648	+	422.3	360	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	QAXK01015706.1	7236	11105	+	531.8	375	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	QAXK01007592.1	13848	10196	-	707.8	424	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	QAXK01005276.1	5688	3058	-	412.7	264	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	QAXK01004635.1	12023	13891	+	437.2	279	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	QAXK01001289.1	5327	2954	-	652.1	335	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	QAXK01000667.1	5631	9231	+	488.0	333	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Fragmented	QAXK01001376.1	2205	107	-	522.8	287	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	QAXK01005120.1	8361	10056	+	406.9	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Fragmented	QAXK01001891.1	1996	204	-	380.4	226	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	QAXK01004338.1	24179	21163	-	594.9	398	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	QAXK01001982.1	13111	9273	-	428.4	344	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Missing
1570at3041	Duplicated	QAXK01001573.1	11249	3887	-	659.4	577	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1570at3041	Duplicated	QAXK01003395.1	6380	10566	+	584.9	407	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	QAXK01001275.1	1545	3783	+	634.6	366	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	QAXK01003744.1	2800	6411	+	607.3	342	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	QAXK01001551.1	13518	17077	+	658.3	433	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Missing
1590at3041	Fragmented	QAXK01001330.1	4616	337	-	359.1	308	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	QAXK01006882.1	17133	19836	+	671.4	352	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Duplicated	QAXK01000554.1	9534	5989	-	638.1	367	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1594at3041	Duplicated	QAXK01002187.1	10783	7622	-	642.6	366	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	QAXK01014616.1	960	3765	+	418.9	364	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	QAXK01003443.1	1888	4145	+	521.7	328	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Complete	QAXK01000341.1	1318	5933	+	320.8	329	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Duplicated	QAXK01006246.1	7198	4861	-	315.3	279	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1601at3041	Duplicated	QAXK01009444.1	3705	6929	+	369.7	313	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	QAXK01006196.1	4390	1589	-	629.7	354	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	QAXK01001344.1	15728	16873	+	332.2	325	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Complete	QAXK01004675.1	1944	4753	+	578.3	315	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	QAXK01006312.1	5841	2543	-	563.4	379	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	QAXK01008309.1	4393	845	-	646.4	466	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	QAXK01007038.1	3322	7876	+	463.2	358	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	QAXK01003513.1	13194	9646	-	330.7	311	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	QAXK01000350.1	22889	27018	+	396.1	350	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	QAXK01002443.1	10680	7074	-	424.1	306	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	QAXK01000557.1	206	3811	+	486.6	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Duplicated	QAXK01000621.1	3520	538	-	253.4	316	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1684at3041	Duplicated	QAXK01005845.1	7366	233	-	273.1	306	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	QAXK01004323.1	8147	5874	-	503.7	347	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	QAXK01003671.1	1285	5252	+	594.7	376	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	QAXK01003468.1	8146	4525	-	495.7	313	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Fragmented	QAXK01013786.1	2	1387	+	272.8	152	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	QAXK01001647.1	3154	482	-	449.1	281	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	QAXK01003277.1	3770	8	-	498.9	313	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	QAXK01012387.1	1585	757	-	302.2	169	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	QAXK01001208.1	10635	13964	+	596.2	393	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	QAXK01001613.1	2521	6885	+	629.7	441	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	QAXK01002301.1	12772	10269	-	464.9	322	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Duplicated	QAXK01001307.1	6769	4130	-	675.1	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1738at3041	Duplicated	QAXK01007833.1	11612	9186	-	693.3	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	QAXK01006527.1	8708	6017	-	551.6	341	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	QAXK01001037.1	5070	1976	-	641.3	350	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Duplicated	QAXK01001043.1	3943	675	-	550.3	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1742at3041	Duplicated	QAXK01003474.1	24109	21370	-	514.0	332	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	QAXK01002575.1	2869	493	-	542.3	326	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	QAXK01011975.1	26427	25164	-	203.6	147	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Complete	QAXK01000736.1	9467	8726	-	125.7	161	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Fragmented	QAXK01000423.1	8621	10588	+	379.0	208	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	QAXK01003298.1	5048	551	-	222.2	302	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	QAXK01001265.1	1827	4399	+	667.0	377	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Fragmented	QAXK01000303.1	1317	2205	+	237.9	134	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Duplicated	QAXK01007982.1	4554	2924	-	377.8	305	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1808at3041	Duplicated	QAXK01014821.1	9699	7110	-	396.3	305	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Duplicated	QAXK01001188.1	24385	25885	+	432.1	270	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1815at3041	Duplicated	QAXK01011979.1	2836	542	-	458.8	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Fragmented	QAXK01004630.1	15288	14358	-	323.7	159	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	QAXK01007476.1	6843	3464	-	473.1	265	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	QAXK01000217.1	8076	10531	+	632.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	QAXK01000587.1	67122	65127	-	534.3	370	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	QAXK01012462.1	308	2720	+	443.8	234	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	QAXK01001495.1	35130	32135	-	725.4	381	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	QAXK01007099.1	3453	8857	+	477.4	334	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Fragmented	QAXK01001756.1	4018	2685	-	453.2	232	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Duplicated	QAXK01002631.1	13409	17532	+	431.1	302	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1863at3041	Duplicated	QAXK01014016.1	4766	1697	-	375.3	243	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	QAXK01001184.1	9548	5781	-	482.7	412	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Duplicated	QAXK01001163.1	35849	38613	+	443.3	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1872at3041	Duplicated	QAXK01005877.1	7360	4372	-	456.1	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	QAXK01004701.1	7826	2022	-	557.2	485	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	QAXK01000335.1	27471	29404	+	385.6	280	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Complete	QAXK01009353.1	4260	348	-	379.0	300	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Complete	QAXK01003931.1	8204	3520	-	559.4	411	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Duplicated	QAXK01000258.1	3708	1528	-	506.2	383	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1899at3041	Duplicated	QAXK01012977.1	8049	11159	+	453.7	326	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Missing
1922at3041	Fragmented	QAXK01018008.1	17	1674	+	327.2	174	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	QAXK01005917.1	17047	13738	-	297.5	233	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	QAXK01001504.1	2221	4972	+	314.0	271	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Complete	QAXK01013271.1	12309	15183	+	500.9	305	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Duplicated	QAXK01000177.1	25775	28937	+	366.3	269	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1955at3041	Duplicated	QAXK01000340.1	4287	5396	+	314.7	296	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	QAXK01003879.1	1866	205	-	371.5	232	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	QAXK01000655.1	17305	22319	+	277.3	393	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Duplicated	QAXK01004814.1	6410	2895	-	493.5	297	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1966at3041	Duplicated	QAXK01008473.1	2777	5200	+	467.5	297	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Complete	QAXK01018601.1	3296	410	-	599.6	395	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Duplicated	QAXK01001193.1	1250	4022	+	488.5	291	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1974at3041	Duplicated	QAXK01005109.1	6594	5117	-	530.4	288	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Fragmented	QAXK01002478.1	12665	14628	+	330.2	198	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Missing
1997at3041	Fragmented	QAXK01013695.1	11957	12678	+	187.5	110	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	QAXK01003382.1	7730	10683	+	438.9	313	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	QAXK01001360.1	2587	7675	+	487.1	400	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	QAXK01000513.1	15183	11736	-	553.6	370	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	QAXK01002273.1	12619	10163	-	408.5	269	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	QAXK01002423.1	4870	1549	-	585.7	402	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	QAXK01017743.1	4283	978	-	415.1	255	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Complete	QAXK01000521.1	8215	4849	-	493.6	302	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	QAXK01001801.1	7866	9916	+	497.5	305	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Fragmented	QAXK01010514.1	2789	882	-	355.6	362	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	QAXK01000401.1	8251	6577	-	425.6	272	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Duplicated	QAXK01000060.1	14828	11800	-	546.8	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2069at3041	Duplicated	QAXK01010259.1	10432	8459	-	496.7	286	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
