# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1434at3041	Complete	BHFV01000229.1:6333-4121	4121	6333	-	343.1	251	https://www.orthodb.org/v10?query=1434at3041	NAD(P)-binding domain
1445at3041	Missing
1459at3041	Complete	BHFV01000085.1	11527	14914	+	429.9	348	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Duplicated	BHFV01000785.1:12761-9180	9180	12761	-	533.9	454	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1462at3041	Duplicated	BHFV01000110.1	47814	51292	+	462.7	366	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Complete	BHFV01000592.1	4662	7869	+	442.9	387	https://www.orthodb.org/v10?query=1475at3041	WD40-repeat-containing domain
1476at3041	Complete	BHFV01000070.1	8726	11091	+	589.7	391	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Missing
1479at3041	Complete	BHFV01000049.1:34448-32404	32404	34448	-	399.7	265	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Complete	BHFV01000456.1:2798-12	12	2798	-	584.2	375	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Fragmented	BHFV01000781.1:1773-319	319	1773	-	109.1	128	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	BHFV01000287.1:20982-18394	18394	20982	-	507.1	385	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	BHFV01000211.1	30120	34849	+	621.3	429	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	BHFV01000430.1	13104	15551	+	520.5	314	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	BHFV01001553.1:5359-2970	2970	5359	-	382.4	231	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	BHFV01000007.1:53223-50871	50871	53223	-	609.6	346	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	BHFV01000539.1:7867-3752	3752	7867	-	580.8	404	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Missing
1535at3041	Complete	BHFV01001194.1	5244	6595	+	388.5	277	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	BHFV01000128.1:33437-30491	30491	33437	-	576.3	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	BHFV01000572.1:17036-12888	12888	17036	-	596.6	396	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	BHFV01000016.1	55767	57863	+	340.3	240	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	BHFV01000510.1	10411	12560	+	658.0	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	BHFV01000282.1:17236-12087	12087	17236	-	702.3	527	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	BHFV01000039.1:66482-63517	63517	66482	-	600.9	354	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	BHFV01000038.1	42701	45248	+	653.6	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	BHFV01001407.1	350	6485	+	547.8	346	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Complete	BHFV01000203.1	25633	31875	+	497.2	484	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Complete	BHFV01001043.1:8998-3275	3275	8998	-	392.8	421	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	BHFV01000171.1	25047	27260	+	579.4	362	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	BHFV01000149.1:38420-35079	35079	38420	-	569.0	340	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	BHFV01000116.1	8351	10714	+	414.1	335	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	BHFV01000418.1:19577-16812	16812	19577	-	489.0	324	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Complete	BHFV01000502.1:10296-4772	4772	10296	-	244.7	248	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	BHFV01000026.1:85699-80795	80795	85699	-	365.1	294	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	BHFV01000032.1:67920-65535	65535	67920	-	627.6	357	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Missing
1622at3041	Complete	BHFV01000213.1	30199	31900	+	569.2	299	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	BHFV01000038.1	23592	26991	+	512.2	365	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	BHFV01001397.1:2715-0	0	2715	-	446.5	408	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	BHFV01000065.1:63192-59886	59886	63192	-	375.9	298	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	BHFV01001545.1	3689	5634	+	380.5	313	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	BHFV01000074.1	45252	48265	+	517.8	402	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Missing
1683at3041	Complete	BHFV01000196.1	17347	19880	+	378.3	277	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Complete	BHFV01000112.1:6849-3033	3033	6849	-	416.8	404	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	BHFV01000312.1:5241-2382	2382	5241	-	563.8	339	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	BHFV01000939.1:9566-6463	6463	9566	-	331.0	219	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	BHFV01000511.1:3380-165	165	3380	-	425.7	258	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	BHFV01000175.1:39957-37968	37968	39957	-	537.0	332	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	BHFV01000431.1:10291-5130	5130	10291	-	587.9	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	BHFV01000023.1:83576-81905	81905	83576	-	477.5	360	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	BHFV01000812.1:5016-288	288	5016	-	420.3	337	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	BHFV01000177.1	16536	19994	+	623.3	399	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	BHFV01001162.1	2278	8155	+	578.9	469	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	BHFV01000005.1	27507	31287	+	463.2	323	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	BHFV01000553.1	4575	6872	+	659.1	393	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	BHFV01000620.1	14459	17017	+	513.3	344	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	BHFV01000612.1:15992-12541	12541	15992	-	589.8	349	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	BHFV01000123.1	16211	18159	+	561.0	377	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	BHFV01000238.1:9214-6585	6585	9214	-	510.6	304	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	BHFV01000230.1:24761-22423	22423	24761	-	394.3	307	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Complete	BHFV01000013.1	74499	79726	+	479.3	505	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	BHFV01000940.1:8963-5613	5613	8963	-	546.1	334	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	BHFV01001055.1	472	9044	+	630.7	539	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	BHFV01000155.1	27340	29987	+	640.9	374	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	BHFV01000509.1	20399	22386	+	319.4	176	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	BHFV01000195.1	8956	12488	+	353.7	274	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	BHFV01000035.1	59248	60884	+	436.3	279	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	BHFV01000388.1:24136-21525	21525	24136	-	531.5	265	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	BHFV01001254.1:2090-225	225	2090	-	416.2	223	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	BHFV01000098.1	18355	20450	+	546.1	323	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	BHFV01000001.1:28896-25591	25591	28896	-	465.2	360	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	BHFV01000033.1	66269	68078	+	518.9	303	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	BHFV01000072.1	18449	22023	+	717.9	371	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	BHFV01000393.1	5454	10396	+	419.5	305	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Missing
1863at3041	Complete	BHFV01000004.1	35547	37735	+	555.9	384	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	BHFV01000371.1	3620	5787	+	307.5	281	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	BHFV01000832.1	164	1409	+	374.6	216	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	BHFV01000579.1	3865	6404	+	418.1	374	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	BHFV01000201.1	33958	35600	+	469.4	292	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Missing
1891at3041	Complete	BHFV01000152.1	37142	42360	+	582.4	423	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Complete	BHFV01000682.1:14251-12398	12398	14251	-	526.9	376	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Complete	BHFV01000742.1:11762-8240	8240	11762	-	692.4	364	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	BHFV01000035.1:12262-8903	8903	12262	-	581.1	321	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	BHFV01000726.1:9166-5656	5656	9166	-	378.0	255	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	BHFV01000155.1:6690-5124	5124	6690	-	449.1	283	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Complete	BHFV01000042.1	15078	17335	+	488.0	301	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Complete	BHFV01000537.1	11237	14595	+	269.0	297	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	BHFV01000010.1	10364	12621	+	312.8	231	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	BHFV01000680.1	603	1959	+	315.0	261	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	BHFV01001222.1:2482-549	549	2482	-	418.8	299	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Complete	BHFV01000571.1	9767	13778	+	426.8	335	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Complete	BHFV01000005.1:124211-121989	121989	124211	-	496.4	290	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	BHFV01000089.1:35807-32281	32281	35807	-	457.6	364	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	BHFV01000039.1:19149-16539	16539	19149	-	560.1	315	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	BHFV01000591.1	4617	7908	+	429.0	289	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	BHFV01000841.1:10670-6585	6585	10670	-	477.6	317	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	BHFV01000871.1:12896-10732	10732	12896	-	266.3	216	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	BHFV01000332.1:28967-26021	26021	28967	-	642.7	400	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	BHFV01000175.1	8785	11691	+	550.0	328	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	BHFV01000855.1	5658	8428	+	613.3	383	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	BHFV01000142.1	31838	33942	+	502.4	261	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Complete	BHFV01000287.1:3020-1376	1376	3020	-	459.6	308	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	BHFV01000368.1	10935	14069	+	399.4	307	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Complete	BHFV01000103.1	3201	10833	+	472.5	527	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	BHFV01000399.1:23171-21885	21885	23171	-	421.0	266	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Complete	BHFV01000193.1	22814	27179	+	357.5	337	https://www.orthodb.org/v10?query=2068at3041	Gamma-tubulin complex component
2069at3041	Complete	BHFV01000113.1:12810-7692	7692	12810	-	555.8	319	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	BHFV01000394.1	22434	24670	+	567.4	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	BHFV01000062.1	29605	33592	+	424.0	325	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	BHFV01000948.1	6765	10064	+	438.3	336	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Complete	BHFV01000346.1	22616	25355	+	448.6	380	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Fragmented	BHFV01000097.1	27131	28514	+	316.9	209	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	BHFV01000123.1:38991-37694	37694	38991	-	434.7	247	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	BHFV01000083.1	35003	36977	+	401.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	BHFV01000199.1:36595-34408	34408	36595	-	304.5	253	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	BHFV01000381.1	9110	11512	+	491.1	285	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	BHFV01000934.1:9539-7316	7316	9539	-	401.5	288	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	BHFV01000350.1	3316	6492	+	308.8	278	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Complete	BHFV01000255.1:32093-29211	29211	32093	-	515.9	341	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Complete	BHFV01000071.1:19242-16344	16344	19242	-	450.9	336	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	BHFV01000594.1	9434	11137	+	293.0	226	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Fragmented	BHFV01000785.1	1302	1954	+	102.8	87	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2182at3041	Complete	BHFV01000123.1	24750	26852	+	561.7	421	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	BHFV01000276.1	14196	16539	+	566.0	309	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	BHFV01001315.1	2811	4027	+	451.7	263	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	BHFV01000039.1:7100-5706	5706	7100	-	301.5	230	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	BHFV01000003.1:130923-128389	128389	130923	-	426.6	269	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Fragmented	BHFV01000476.1:20844-18510	18510	20844	-	306.7	212	https://www.orthodb.org/v10?query=2251at3041	Cyclopropane-fatty-acyl-phospholipid synthase
2257at3041	Complete	BHFV01000211.1:38032-35690	35690	38032	-	248.1	211	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	BHFV01001491.1:3333-1235	1235	3333	-	529.8	293	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	BHFV01000272.1:20472-19230	19230	20472	-	412.7	295	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Complete	BHFV01000486.1:12161-6281	6281	12161	-	153.0	270	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Missing
2281at3041	Complete	BHFV01000392.1	1167	3920	+	356.6	277	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	BHFV01000326.1	4706	6431	+	377.8	233	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	BHFV01000108.1	24642	27309	+	283.1	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Complete	BHFV01000571.1:17646-14997	14997	17646	-	314.0	249	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Complete	BHFV01000445.1	16306	19754	+	377.2	242	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
